trip_id;start_time;end_time;headway_secs
6358-10-1;20:00:00;20:59:00;1200
6358-10-1;21:00:00;21:59:00;1200
6358-10-1;22:00:00;22:59:00;1200
6358-10-1;23:00:00;23:59:00;1800
637A-10-0;03:00:00;03:59:00;1800
637A-10-0;04:00:00;04:59:00;480
637A-10-0;05:00:00;05:59:00;240
637A-10-0;06:00:00;06:59:00;300
637A-10-0;07:00:00;07:59:00;420
637A-10-0;08:00:00;08:59:00;360
637A-10-0;09:00:00;09:59:00;360
637A-10-0;10:00:00;10:59:00;420
637A-10-0;11:00:00;11:59:00;360
637A-10-0;12:00:00;12:59:00;480
637A-10-0;13:00:00;13:59:00;360
637A-10-0;14:00:00;14:59:00;360
637A-10-0;15:00:00;15:59:00;360
637A-10-0;16:00:00;16:59:00;300
637A-10-0;17:00:00;17:59:00;420
637A-10-0;18:00:00;18:59:00;420
637A-10-0;19:00:00;19:59:00;600
637A-10-0;20:00:00;20:59:00;600
637A-10-0;21:00:00;21:59:00;600
637A-10-0;22:00:00;22:59:00;900
637A-10-0;23:00:00;23:59:00;1800
637A-10-1;04:00:00;04:59:00;1800
637A-10-1;05:00:00;05:59:00;1200
637A-10-1;06:00:00;06:59:00;600
637A-10-1;07:00:00;07:59:00;420
637A-10-1;08:00:00;08:59:00;360
637A-10-1;09:00:00;09:59:00;360
637A-10-1;10:00:00;10:59:00;360
637A-10-1;11:00:00;11:59:00;360
637A-10-1;12:00:00;12:59:00;420
637A-10-1;13:00:00;13:59:00;420
637A-10-1;14:00:00;14:59:00;420
637A-10-1;15:00:00;15:59:00;300
637A-10-1;16:00:00;16:59:00;300
637A-10-1;17:00:00;17:59:00;300
637A-10-1;18:00:00;18:59:00;360
637A-10-1;19:00:00;19:59:00;420
637A-10-1;20:00:00;20:59:00;360
637A-10-1;21:00:00;21:59:00;360
637A-10-1;22:00:00;22:59:00;480
637A-10-1;23:00:00;23:59:00;720
637A-21-0;05:00:00;05:59:00;900
637A-21-0;06:00:00;06:59:00;900
637A-21-0;07:00:00;07:59:00;900
637A-21-0;08:00:00;08:59:00;3600
637A-22-0;16:00:00;16:59:00;900
637A-22-0;17:00:00;17:59:00;900
637A-22-0;18:00:00;18:59:00;900
637A-22-0;19:00:00;19:59:00;3600
637A-25-0;05:00:00;05:59:00;900
637A-25-0;06:00:00;06:59:00;900
637A-25-0;07:00:00;07:59:00;1200
637A-25-0;08:00:00;08:59:00;3600
637A-26-0;05:00:00;05:59:00;1800
637A-26-0;06:00:00;06:59:00;1200
637A-26-0;07:00:00;07:59:00;1200
637A-26-0;08:00:00;08:59:00;3600
637G-10-0;04:00:00;04:59:00;1200
637G-10-0;05:00:00;05:59:00;1200
637G-10-0;06:00:00;06:59:00;900
637G-10-0;07:00:00;07:59:00;900
637G-10-0;08:00:00;08:59:00;1800
637G-10-0;09:00:00;09:59:00;1800
637G-10-0;10:00:00;10:59:00;1800
637G-10-0;11:00:00;11:59:00;1200
637G-10-0;12:00:00;12:59:00;1200
637G-10-0;13:00:00;13:59:00;1200
637G-10-0;14:00:00;14:59:00;1200
637G-10-0;15:00:00;15:59:00;1200
637G-10-0;16:00:00;16:59:00;1800
637G-10-0;17:00:00;17:59:00;1800
637G-10-0;18:00:00;18:59:00;1800
637G-10-0;19:00:00;19:59:00;1800
637G-10-0;20:00:00;20:59:00;1800
637G-10-0;21:00:00;21:59:00;1800
637G-10-0;22:00:00;22:59:00;3600
637G-10-0;23:00:00;23:59:00;1800
637G-10-1;00:00:00;00:59:00;1800
637G-10-1;05:00:00;05:59:00;1200
637G-10-1;06:00:00;06:59:00;1800
637G-10-1;07:00:00;07:59:00;1200
637G-10-1;08:00:00;08:59:00;1200
637G-10-1;09:00:00;09:59:00;1200
637G-10-1;10:00:00;10:59:00;1200
637G-10-1;11:00:00;11:59:00;1800
637G-10-1;12:00:00;12:59:00;1200
637G-10-1;13:00:00;13:59:00;1200
637G-10-1;14:00:00;14:59:00;1200
637G-10-1;15:00:00;15:59:00;1200
637G-10-1;16:00:00;16:59:00;1200
637G-10-1;17:00:00;17:59:00;1200
637G-10-1;18:00:00;18:59:00;1800
637G-10-1;19:00:00;19:59:00;1800
637G-10-1;20:00:00;20:59:00;1800
637G-10-1;21:00:00;21:59:00;1800
637G-10-1;22:00:00;22:59:00;1800
637G-10-1;23:00:00;23:59:00;1800
637G-51-0;05:00:00;05:59:00;1800
637G-51-0;06:00:00;06:59:00;3600
637G-51-1;16:00:00;16:59:00;3600
637G-51-1;17:00:00;17:59:00;3600
637G-51-1;18:00:00;18:59:00;3600
637J-10-0;04:00:00;04:59:00;1800
637J-10-0;05:00:00;05:59:00;900
637J-10-0;06:00:00;06:59:00;900
637J-10-0;07:00:00;07:59:00;1200
637J-10-0;08:00:00;08:59:00;1200
637J-10-0;09:00:00;09:59:00;1800
637J-10-0;10:00:00;10:59:00;1200
637J-10-0;11:00:00;11:59:00;1200
637J-10-0;12:00:00;12:59:00;1200
637J-10-0;13:00:00;13:59:00;900
637J-10-0;14:00:00;14:59:00;1200
637J-10-0;15:00:00;15:59:00;1200
637J-10-0;16:00:00;16:59:00;1800
637J-10-0;17:00:00;17:59:00;1200
637J-10-0;18:00:00;18:59:00;1200
637J-10-0;19:00:00;19:59:00;1200
637J-10-0;20:00:00;20:59:00;1200
637J-10-0;21:00:00;21:59:00;1800
637J-10-0;22:00:00;22:59:00;3600
637J-10-1;05:00:00;05:59:00;3600
637J-10-1;06:00:00;06:59:00;1800
637J-10-1;07:00:00;07:59:00;1200
637J-10-1;08:00:00;08:59:00;900
637J-10-1;09:00:00;09:59:00;1200
637J-10-1;10:00:00;10:59:00;1200
637J-10-1;11:00:00;11:59:00;1200
637J-10-1;12:00:00;12:59:00;1200
637J-10-1;13:00:00;13:59:00;1800
637J-10-1;14:00:00;14:59:00;1200
637J-10-1;15:00:00;15:59:00;900
637J-10-1;16:00:00;16:59:00;1200
637J-10-1;17:00:00;17:59:00;1200
637J-10-1;18:00:00;18:59:00;1800
637J-10-1;19:00:00;19:59:00;1200
637J-10-1;20:00:00;20:59:00;1200
637J-10-1;21:00:00;21:59:00;900
637J-10-1;22:00:00;22:59:00;900
637J-10-1;23:00:00;23:59:00;3600
637P-10-0;04:00:00;04:59:00;900
637P-10-0;05:00:00;05:59:00;420
637P-10-0;06:00:00;06:59:00;420
637P-10-0;07:00:00;07:59:00;420
637P-10-0;08:00:00;08:59:00;480
637P-10-0;09:00:00;09:59:00;600
637P-10-0;10:00:00;10:59:00;720
637P-10-0;11:00:00;11:59:00;720
637P-10-0;12:00:00;12:59:00;720
637P-10-0;13:00:00;13:59:00;600
637P-10-0;14:00:00;14:59:00;600
637P-10-0;15:00:00;15:59:00;480
637P-10-0;16:00:00;16:59:00;600
637P-10-0;17:00:00;17:59:00;600
637P-10-0;18:00:00;18:59:00;720
637P-10-0;19:00:00;19:59:00;720
637P-10-0;20:00:00;20:59:00;900
637P-10-0;21:00:00;21:59:00;900
637P-10-0;22:00:00;22:59:00;1200
637P-10-0;23:00:00;23:59:00;1800
637P-10-1;00:00:00;00:59:00;1800
637P-10-1;05:00:00;05:59:00;720
637P-10-1;06:00:00;06:59:00;420
637P-10-1;07:00:00;07:59:00;480
637P-10-1;08:00:00;08:59:00;480
637P-10-1;09:00:00;09:59:00;480
637P-10-1;10:00:00;10:59:00;600
637P-10-1;11:00:00;11:59:00;720
637P-10-1;12:00:00;12:59:00;720
637P-10-1;13:00:00;13:59:00;720
637P-10-1;14:00:00;14:59:00;600
637P-10-1;15:00:00;15:59:00;600
637P-10-1;16:00:00;16:59:00;480
637P-10-1;17:00:00;17:59:00;600
637P-10-1;18:00:00;18:59:00;720
637P-10-1;19:00:00;19:59:00;600
637P-10-1;20:00:00;20:59:00;600
637P-10-1;21:00:00;21:59:00;900
637P-10-1;22:00:00;22:59:00;900
637P-10-1;23:00:00;23:59:00;1200
637R-10-0;00:00:00;00:59:00;1800
637R-10-0;04:00:00;04:59:00;720
637R-10-0;05:00:00;05:59:00;420
637R-10-0;06:00:00;06:59:00;360
637R-10-0;07:00:00;07:59:00;480
637R-10-0;08:00:00;08:59:00;480
637R-10-0;09:00:00;09:59:00;720
637R-10-0;10:00:00;10:59:00;720
637R-10-0;11:00:00;11:59:00;900
637R-10-0;12:00:00;12:59:00;720
637R-10-0;13:00:00;13:59:00;720
637R-10-0;14:00:00;14:59:00;720
637R-10-0;15:00:00;15:59:00;600
637R-10-0;16:00:00;16:59:00;600
637R-10-0;17:00:00;17:59:00;600
637R-10-0;18:00:00;18:59:00;720
637R-10-0;19:00:00;19:59:00;900
637R-10-0;20:00:00;20:59:00;720
637R-10-0;21:00:00;21:59:00;900
637R-10-0;22:00:00;22:59:00;900
637R-10-0;23:00:00;23:59:00;1800
637R-10-1;00:00:00;00:59:00;1800
637R-10-1;01:00:00;01:59:00;1800
637R-10-1;04:00:00;04:59:00;3600
637R-10-1;05:00:00;05:59:00;1200
637R-10-1;06:00:00;06:59:00;900
637R-10-1;07:00:00;07:59:00;720
637R-10-1;08:00:00;08:59:00;360
637R-10-1;09:00:00;09:59:00;480
637R-10-1;10:00:00;10:59:00;600
637R-10-1;11:00:00;11:59:00;900
637R-10-1;12:00:00;12:59:00;720
637R-10-1;13:00:00;13:59:00;720
637R-10-1;14:00:00;14:59:00;720
637R-10-1;15:00:00;15:59:00;720
637R-10-1;16:00:00;16:59:00;720
637R-10-1;17:00:00;17:59:00;600
637R-10-1;18:00:00;18:59:00;600
637R-10-1;19:00:00;19:59:00;600
637R-10-1;20:00:00;20:59:00;900
637R-10-1;21:00:00;21:59:00;600
637R-10-1;22:00:00;22:59:00;1200
637R-10-1;23:00:00;23:59:00;1200
637V-10-0;04:00:00;04:59:00;1800
637V-10-0;05:00:00;05:59:00;1200
637V-10-0;06:00:00;06:59:00;900
637V-10-0;07:00:00;07:59:00;900
637V-10-0;08:00:00;08:59:00;1200
637V-10-0;09:00:00;09:59:00;1200
637V-10-0;10:00:00;10:59:00;1200
637V-10-0;11:00:00;11:59:00;1200
637V-10-0;12:00:00;12:59:00;1200
637V-10-0;13:00:00;13:59:00;1200
637V-10-0;14:00:00;14:59:00;900
637V-10-0;15:00:00;15:59:00;900
637V-10-0;16:00:00;16:59:00;900
637V-10-0;17:00:00;17:59:00;1800
637V-10-0;18:00:00;18:59:00;1200
637V-10-0;19:00:00;19:59:00;1200
637V-10-0;20:00:00;20:59:00;1200
637V-10-0;21:00:00;21:59:00;1200
637V-10-0;22:00:00;22:59:00;1800
637V-10-0;23:00:00;23:59:00;3600
637V-10-1;00:00:00;00:59:00;3600
637V-10-1;05:00:00;05:59:00;1200
637V-10-1;06:00:00;06:59:00;1800
637V-10-1;07:00:00;07:59:00;900
637V-10-1;08:00:00;08:59:00;1200
637V-10-1;09:00:00;09:59:00;1200
637V-10-1;10:00:00;10:59:00;1200
637V-10-1;11:00:00;11:59:00;900
637V-10-1;12:00:00;12:59:00;1200
637V-10-1;13:00:00;13:59:00;1800
637V-10-1;14:00:00;14:59:00;900
637V-10-1;15:00:00;15:59:00;1200
637V-10-1;16:00:00;16:59:00;900
637V-10-1;17:00:00;17:59:00;900
637V-10-1;18:00:00;18:59:00;900
637V-10-1;19:00:00;19:59:00;1200
637V-10-1;20:00:00;20:59:00;1200
637V-10-1;21:00:00;21:59:00;1200
637V-10-1;22:00:00;22:59:00;1800
637V-10-1;23:00:00;23:59:00;1800
6400-10-0;05:00:00;05:59:00;1200
6400-10-0;06:00:00;06:59:00;1800
6400-10-0;07:00:00;07:59:00;1800
6400-10-0;08:00:00;08:59:00;1800
6400-10-0;09:00:00;09:59:00;3600
6400-10-0;10:00:00;10:59:00;1800
6400-10-0;11:00:00;11:59:00;1200
6400-10-0;12:00:00;12:59:00;1800
6400-10-0;13:00:00;13:59:00;1200
6400-10-0;14:00:00;14:59:00;1800
6400-10-0;15:00:00;15:59:00;1800
6400-10-0;16:00:00;16:59:00;3600
6400-10-0;17:00:00;17:59:00;1800
6400-10-0;18:00:00;18:59:00;3600
6400-10-0;19:00:00;19:59:00;3600
6400-10-1;05:00:00;05:59:00;3600
6400-10-1;06:00:00;06:59:00;1800
6400-10-1;07:00:00;07:59:00;1800
6400-10-1;08:00:00;08:59:00;1800
6400-10-1;09:00:00;09:59:00;3600
6400-10-1;10:00:00;10:59:00;1800
6400-10-1;11:00:00;11:59:00;1200
6400-10-1;12:00:00;12:59:00;1800
6400-10-1;13:00:00;13:59:00;1800
6400-10-1;14:00:00;14:59:00;1200
6400-10-1;15:00:00;15:59:00;1800
6400-10-1;16:00:00;16:59:00;1800
6400-10-1;17:00:00;17:59:00;3600
6400-10-1;18:00:00;18:59:00;1800
6400-10-1;19:00:00;19:59:00;3600
6400-10-1;20:00:00;20:59:00;3600
6403-10-0;04:00:00;04:59:00;1800
6403-10-0;05:00:00;05:59:00;1200
6403-10-0;06:00:00;06:59:00;900
6403-10-0;07:00:00;07:59:00;1800
6403-10-0;08:00:00;08:59:00;1800
6403-10-0;09:00:00;09:59:00;1200
6403-10-0;10:00:00;10:59:00;1800
6403-10-0;11:00:00;11:59:00;1800
6403-10-0;12:00:00;12:59:00;1800
6403-10-0;13:00:00;13:59:00;1200
6403-10-0;14:00:00;14:59:00;1200
6403-10-0;15:00:00;15:59:00;1200
6403-10-0;16:00:00;16:59:00;1800
6403-10-0;17:00:00;17:59:00;1800
6403-10-0;18:00:00;18:59:00;1800
6403-10-0;19:00:00;19:59:00;1800
6403-10-0;20:00:00;20:59:00;1800
6403-10-0;21:00:00;21:59:00;1800
6403-10-0;22:00:00;22:59:00;1800
6403-10-1;04:00:00;04:59:00;3600
6403-10-1;05:00:00;05:59:00;1200
6403-10-1;06:00:00;06:59:00;1800
6403-10-1;07:00:00;07:59:00;1200
6403-10-1;08:00:00;08:59:00;1200
6403-10-1;09:00:00;09:59:00;1800
6403-10-1;10:00:00;10:59:00;1800
6403-10-1;11:00:00;11:59:00;1200
6403-10-1;12:00:00;12:59:00;1800
6403-10-1;13:00:00;13:59:00;1800
6403-10-1;14:00:00;14:59:00;1200
6403-10-1;15:00:00;15:59:00;1200
6403-10-1;16:00:00;16:59:00;1800
6403-10-1;17:00:00;17:59:00;1800
6403-10-1;18:00:00;18:59:00;1800
6403-10-1;19:00:00;19:59:00;1800
6403-10-1;20:00:00;20:59:00;1200
6403-10-1;21:00:00;21:59:00;1800
6403-10-1;22:00:00;22:59:00;1800
6403-10-1;23:00:00;23:59:00;1800
6412-10-0;00:00:00;00:59:00;3600
6412-10-0;04:00:00;04:59:00;1800
6412-10-0;05:00:00;05:59:00;720
6412-10-0;06:00:00;06:59:00;480
6412-10-0;07:00:00;07:59:00;720
6412-10-0;08:00:00;08:59:00;1200
6412-10-0;09:00:00;09:59:00;1800
6412-10-0;10:00:00;10:59:00;1200
6412-10-0;11:00:00;11:59:00;1200
6412-10-0;12:00:00;12:59:00;1200
6412-10-0;13:00:00;13:59:00;1800
6412-10-0;14:00:00;14:59:00;900
6412-10-0;15:00:00;15:59:00;900
6412-10-0;16:00:00;16:59:00;900
6412-10-0;17:00:00;17:59:00;1200
6412-10-0;18:00:00;18:59:00;1200
6412-10-0;19:00:00;19:59:00;1200
6412-10-0;20:00:00;20:59:00;1800
6412-10-0;21:00:00;21:59:00;1800
6412-10-0;22:00:00;22:59:00;1800
6412-10-0;23:00:00;23:59:00;1800
6414-10-0;04:00:00;04:59:00;1800
6414-10-0;05:00:00;05:59:00;1200
6414-10-0;06:00:00;06:59:00;900
6414-10-0;07:00:00;07:59:00;900
6414-10-0;08:00:00;08:59:00;1200
6414-10-0;09:00:00;09:59:00;1200
6414-10-0;10:00:00;10:59:00;1200
6414-10-0;11:00:00;11:59:00;1200
6414-10-0;12:00:00;12:59:00;1200
6414-10-0;13:00:00;13:59:00;900
6414-10-0;14:00:00;14:59:00;1200
6414-10-0;15:00:00;15:59:00;1200
6414-10-0;16:00:00;16:59:00;900
6414-10-0;17:00:00;17:59:00;1200
6414-10-0;18:00:00;18:59:00;1200
6414-10-0;19:00:00;19:59:00;1200
6414-10-0;20:00:00;20:59:00;1200
6414-10-0;21:00:00;21:59:00;1200
6414-10-0;22:00:00;22:59:00;1800
6414-10-0;23:00:00;23:59:00;3600
6414-10-1;00:00:00;00:59:00;3600
6414-10-1;05:00:00;05:59:00;1800
6414-10-1;06:00:00;06:59:00;1200
6414-10-1;07:00:00;07:59:00;1200
6414-10-1;08:00:00;08:59:00;900
6414-10-1;09:00:00;09:59:00;1200
6414-10-1;10:00:00;10:59:00;1200
6414-10-1;11:00:00;11:59:00;1200
6414-10-1;12:00:00;12:59:00;1200
6414-10-1;13:00:00;13:59:00;1200
6414-10-1;14:00:00;14:59:00;900
6414-10-1;15:00:00;15:59:00;1200
6414-10-1;16:00:00;16:59:00;1200
6414-10-1;17:00:00;17:59:00;900
6414-10-1;18:00:00;18:59:00;1200
6414-10-1;19:00:00;19:59:00;900
6414-10-1;20:00:00;20:59:00;1200
6414-10-1;21:00:00;21:59:00;1200
6414-10-1;22:00:00;22:59:00;1200
6414-10-1;23:00:00;23:59:00;1800
6418-10-0;04:00:00;04:59:00;3600
6418-10-0;05:00:00;05:59:00;1800
6418-10-0;06:00:00;06:59:00;900
6418-10-0;07:00:00;07:59:00;1800
6418-10-0;08:00:00;08:59:00;1800
6418-10-0;09:00:00;09:59:00;1800
6418-10-0;10:00:00;10:59:00;1800
6418-10-0;11:00:00;11:59:00;1800
6418-10-0;12:00:00;12:59:00;1800
6418-10-0;13:00:00;13:59:00;1800
6418-10-0;14:00:00;14:59:00;1800
6418-10-0;15:00:00;15:59:00;1800
6418-10-0;16:00:00;16:59:00;1800
6418-10-0;17:00:00;17:59:00;1800
6418-10-0;18:00:00;18:59:00;1800
6418-10-0;19:00:00;19:59:00;1800
6418-10-0;20:00:00;20:59:00;1800
6418-10-0;21:00:00;21:59:00;1800
6418-10-0;22:00:00;22:59:00;1200
6418-10-0;23:00:00;23:59:00;3600
6422-10-0;04:00:00;04:59:00;3600
6422-10-0;05:00:00;05:59:00;1200
6422-10-0;06:00:00;06:59:00;720
6422-10-0;07:00:00;07:59:00;900
6422-10-0;08:00:00;08:59:00;900
6422-10-0;09:00:00;09:59:00;1200
6422-10-0;10:00:00;10:59:00;1200
6422-10-0;11:00:00;11:59:00;1200
6422-10-0;12:00:00;12:59:00;1200
6422-10-0;13:00:00;13:59:00;1200
6422-10-0;14:00:00;14:59:00;900
6422-10-0;15:00:00;15:59:00;900
6422-10-0;16:00:00;16:59:00;1200
6422-10-0;17:00:00;17:59:00;900
6422-10-0;18:00:00;18:59:00;1200
6422-10-0;19:00:00;19:59:00;1200
6422-10-0;20:00:00;20:59:00;1800
6422-10-0;21:00:00;21:59:00;1800
6422-10-0;22:00:00;22:59:00;1800
6422-10-0;23:00:00;23:59:00;1800
6422-10-1;00:00:00;00:59:00;1800
6422-10-1;05:00:00;05:59:00;3600
6422-10-1;06:00:00;06:59:00;900
6422-10-1;07:00:00;07:59:00;900
6422-10-1;08:00:00;08:59:00;900
6422-10-1;09:00:00;09:59:00;900
6422-10-1;10:00:00;10:59:00;1200
6422-10-1;11:00:00;11:59:00;1200
6422-10-1;12:00:00;12:59:00;1200
6422-10-1;13:00:00;13:59:00;1200
6422-10-1;14:00:00;14:59:00;900
6422-10-1;15:00:00;15:59:00;1200
6422-10-1;16:00:00;16:59:00;900
6422-10-1;17:00:00;17:59:00;900
6422-10-1;18:00:00;18:59:00;1200
6422-10-1;19:00:00;19:59:00;1200
6422-10-1;20:00:00;20:59:00;1200
6422-10-1;21:00:00;21:59:00;1800
6422-10-1;22:00:00;22:59:00;1800
6422-10-1;23:00:00;23:59:00;1800
6450-10-0;04:00:00;04:59:00;1200
6450-10-0;05:00:00;05:59:00;360
6450-10-0;06:00:00;06:59:00;300
6450-10-0;07:00:00;07:59:00;360
6450-10-0;08:00:00;08:59:00;420
6450-10-0;09:00:00;09:59:00;420
6450-10-0;10:00:00;10:59:00;600
6450-10-0;11:00:00;11:59:00;480
6450-10-0;12:00:00;12:59:00;420
6450-10-0;13:00:00;13:59:00;480
6450-10-0;14:00:00;14:59:00;420
6450-10-0;15:00:00;15:59:00;360
6450-10-0;16:00:00;16:59:00;360
6450-10-0;17:00:00;17:59:00;600
6450-10-0;18:00:00;18:59:00;720
6450-10-0;19:00:00;19:59:00;720
6450-10-0;20:00:00;20:59:00;720
6450-10-0;21:00:00;21:59:00;720
6450-10-0;22:00:00;22:59:00;720
6450-10-0;23:00:00;23:59:00;1200
6450-10-1;00:00:00;00:59:00;3600
6450-10-1;04:00:00;04:59:00;3600
6450-10-1;05:00:00;05:59:00;1200
6450-10-1;06:00:00;06:59:00;480
6450-10-1;07:00:00;07:59:00;360
6450-10-1;08:00:00;08:59:00;360
6450-10-1;09:00:00;09:59:00;360
6450-10-1;10:00:00;10:59:00;360
6450-10-1;11:00:00;11:59:00;480
6450-10-1;12:00:00;12:59:00;480
6450-10-1;13:00:00;13:59:00;420
6450-10-1;14:00:00;14:59:00;480
6450-10-1;15:00:00;15:59:00;480
6450-10-1;16:00:00;16:59:00;360
6450-10-1;17:00:00;17:59:00;360
6450-10-1;18:00:00;18:59:00;480
6450-10-1;19:00:00;19:59:00;600
6450-10-1;20:00:00;20:59:00;720
6450-10-1;21:00:00;21:59:00;720
6450-10-1;22:00:00;22:59:00;720
6450-10-1;23:00:00;23:59:00;720
6451-10-0;04:00:00;04:59:00;1200
6451-10-0;05:00:00;05:59:00;420
6451-10-0;06:00:00;06:59:00;240
6451-10-0;07:00:00;07:59:00;300
6451-10-0;08:00:00;08:59:00;360
6451-10-0;09:00:00;09:59:00;420
6451-10-0;10:00:00;10:59:00;420
6451-10-0;11:00:00;11:59:00;360
6451-10-0;12:00:00;12:59:00;360
6451-10-0;13:00:00;13:59:00;360
6451-10-0;14:00:00;14:59:00;360
6451-10-0;15:00:00;15:59:00;360
6451-10-0;16:00:00;16:59:00;360
6451-10-0;17:00:00;17:59:00;600
6451-10-0;18:00:00;18:59:00;720
6451-10-0;19:00:00;19:59:00;600
6451-10-0;20:00:00;20:59:00;600
6451-10-0;21:00:00;21:59:00;600
6451-10-0;22:00:00;22:59:00;1200
6451-10-1;05:00:00;05:59:00;1200
6451-10-1;06:00:00;06:59:00;600
6451-10-1;07:00:00;07:59:00;300
6451-10-1;08:00:00;08:59:00;360
6451-10-1;09:00:00;09:59:00;300
6451-10-1;10:00:00;10:59:00;300
6451-10-1;11:00:00;11:59:00;420
6451-10-1;12:00:00;12:59:00;360
6451-10-1;13:00:00;13:59:00;360
6451-10-1;14:00:00;14:59:00;360
6451-10-1;15:00:00;15:59:00;360
6451-10-1;16:00:00;16:59:00;300
6451-10-1;17:00:00;17:59:00;420
6451-10-1;18:00:00;18:59:00;600
6451-10-1;19:00:00;19:59:00;480
6451-10-1;20:00:00;20:59:00;600
6451-10-1;21:00:00;21:59:00;600
6451-10-1;22:00:00;22:59:00;600
6451-10-1;23:00:00;23:59:00;1200
6455-10-0;03:00:00;03:59:00;3600
6455-10-0;04:00:00;04:59:00;1200
6455-10-0;05:00:00;05:59:00;1200
6455-10-0;06:00:00;06:59:00;1200
6455-10-0;07:00:00;07:59:00;1200
6455-10-0;08:00:00;08:59:00;1800
6455-10-0;09:00:00;09:59:00;1800
6455-10-0;10:00:00;10:59:00;1800
6455-10-0;11:00:00;11:59:00;1800
6455-10-0;12:00:00;12:59:00;1200
6455-10-0;13:00:00;13:59:00;1800
6455-10-0;14:00:00;14:59:00;1200
6455-10-0;15:00:00;15:59:00;1800
6455-10-0;16:00:00;16:59:00;1200
6455-10-0;17:00:00;17:59:00;1800
6455-10-0;18:00:00;18:59:00;1800
6455-10-0;19:00:00;19:59:00;1800
6455-10-0;20:00:00;20:59:00;1800
6455-10-0;21:00:00;21:59:00;1800
6455-10-0;22:00:00;22:59:00;1800
6455-10-0;23:00:00;23:59:00;1800
6455-10-1;00:00:00;00:59:00;3600
6455-10-1;04:00:00;04:59:00;1800
6455-10-1;05:00:00;05:59:00;1800
6455-10-1;06:00:00;06:59:00;1200
6455-10-1;07:00:00;07:59:00;1800
6455-10-1;08:00:00;08:59:00;1800
6455-10-1;09:00:00;09:59:00;1200
6455-10-1;10:00:00;10:59:00;1800
6455-10-1;11:00:00;11:59:00;1800
6455-10-1;12:00:00;12:59:00;1200
6455-10-1;13:00:00;13:59:00;1800
6455-10-1;14:00:00;14:59:00;1800
6455-10-1;15:00:00;15:59:00;1200
6455-10-1;16:00:00;16:59:00;1200
6455-10-1;17:00:00;17:59:00;1200
6455-10-1;18:00:00;18:59:00;1800
6455-10-1;19:00:00;19:59:00;1800
6455-10-1;20:00:00;20:59:00;1800
6455-10-1;21:00:00;21:59:00;1800
6455-10-1;22:00:00;22:59:00;1800
6455-10-1;23:00:00;23:59:00;1800
6475-10-0;04:00:00;04:59:00;1200
6475-10-0;05:00:00;05:59:00;1200
6475-10-0;06:00:00;06:59:00;900
6475-10-0;07:00:00;07:59:00;1200
6475-10-0;08:00:00;08:59:00;1800
6475-10-0;09:00:00;09:59:00;1800
6475-10-0;10:00:00;10:59:00;1800
6475-10-0;11:00:00;11:59:00;1800
6475-10-0;12:00:00;12:59:00;1800
6475-10-0;13:00:00;13:59:00;1200
6475-10-0;14:00:00;14:59:00;1200
6475-10-0;15:00:00;15:59:00;1200
6475-10-0;16:00:00;16:59:00;1800
6475-10-0;17:00:00;17:59:00;1800
6475-10-0;18:00:00;18:59:00;1800
6475-10-0;19:00:00;19:59:00;1800
6475-10-0;20:00:00;20:59:00;1800
6475-10-0;21:00:00;21:59:00;1800
6475-10-0;22:00:00;22:59:00;3600
6475-10-0;23:00:00;23:59:00;3600
6475-10-1;00:00:00;00:59:00;3600
6475-10-1;05:00:00;05:59:00;1800
6475-10-1;06:00:00;06:59:00;1800
6475-10-1;07:00:00;07:59:00;1200
6475-10-1;08:00:00;08:59:00;900
6475-10-1;09:00:00;09:59:00;1200
6475-10-1;10:00:00;10:59:00;1800
6475-10-1;11:00:00;11:59:00;1800
6475-10-1;12:00:00;12:59:00;1800
6475-10-1;13:00:00;13:59:00;1800
6475-10-1;14:00:00;14:59:00;1800
6475-10-1;15:00:00;15:59:00;1200
6475-10-1;16:00:00;16:59:00;1200
6475-10-1;17:00:00;17:59:00;1800
6475-10-1;18:00:00;18:59:00;1800
6475-10-1;19:00:00;19:59:00;1800
6475-10-1;20:00:00;20:59:00;1800
6475-10-1;21:00:00;21:59:00;1200
6475-10-1;22:00:00;22:59:00;1800
6475-10-1;23:00:00;23:59:00;1800
647A-10-0;03:00:00;03:59:00;3600
647A-10-0;04:00:00;04:59:00;900
647A-10-0;05:00:00;05:59:00;600
647A-10-0;06:00:00;06:59:00;720
647A-10-0;07:00:00;07:59:00;1200
647A-10-0;08:00:00;08:59:00;1200
647A-10-0;09:00:00;09:59:00;1800
647A-10-0;10:00:00;10:59:00;1800
647A-10-0;11:00:00;11:59:00;1200
647A-10-0;12:00:00;12:59:00;1200
647A-10-0;13:00:00;13:59:00;1200
647A-10-0;14:00:00;14:59:00;900
647A-10-0;15:00:00;15:59:00;900
647A-10-0;16:00:00;16:59:00;900
647A-10-0;17:00:00;17:59:00;1200
647A-10-0;18:00:00;18:59:00;1800
647A-10-0;19:00:00;19:59:00;1200
647A-10-0;20:00:00;20:59:00;1800
647A-10-0;21:00:00;21:59:00;1200
647A-10-0;22:00:00;22:59:00;1800
647A-10-0;23:00:00;23:59:00;1800
647A-10-1;00:00:00;00:59:00;1200
647A-10-1;05:00:00;05:59:00;1800
647A-10-1;06:00:00;06:59:00;900
647A-10-1;07:00:00;07:59:00;900
647A-10-1;08:00:00;08:59:00;900
647A-10-1;09:00:00;09:59:00;1200
