trip_id;start_time;end_time;headway_secs
211V-10-0;18:00:00;18:59:00;1800
211V-10-0;19:00:00;19:59:00;1800
211V-10-0;20:00:00;20:59:00;1800
211V-10-0;21:00:00;21:59:00;1800
211V-10-0;22:00:00;22:59:00;1200
211V-10-0;23:00:00;23:59:00;3600
2123-10-0;04:00:00;04:59:00;1800
2123-10-0;05:00:00;05:59:00;1200
2123-10-0;06:00:00;06:59:00;1200
2123-10-0;07:00:00;07:59:00;1200
2123-10-0;08:00:00;08:59:00;1800
2123-10-0;09:00:00;09:59:00;1800
2123-10-0;10:00:00;10:59:00;1800
2123-10-0;11:00:00;11:59:00;1800
2123-10-0;12:00:00;12:59:00;1200
2123-10-0;13:00:00;13:59:00;1800
2123-10-0;14:00:00;14:59:00;1200
2123-10-0;15:00:00;15:59:00;1800
2123-10-0;16:00:00;16:59:00;1200
2123-10-0;17:00:00;17:59:00;1800
2123-10-0;18:00:00;18:59:00;1200
2123-10-0;19:00:00;19:59:00;1800
2123-10-0;20:00:00;20:59:00;1200
2123-10-0;21:00:00;21:59:00;1800
2123-10-0;22:00:00;22:59:00;1800
2123-10-0;23:00:00;23:59:00;1800
2123-10-1;00:00:00;00:59:00;1800
2123-10-1;04:00:00;04:59:00;3600
2123-10-1;05:00:00;05:59:00;3600
2123-10-1;06:00:00;06:59:00;1200
2123-10-1;07:00:00;07:59:00;1200
2123-10-1;08:00:00;08:59:00;1800
2123-10-1;09:00:00;09:59:00;1800
2123-10-1;10:00:00;10:59:00;1800
2123-10-1;11:00:00;11:59:00;1800
2123-10-1;12:00:00;12:59:00;1200
2123-10-1;13:00:00;13:59:00;1800
2123-10-1;14:00:00;14:59:00;1800
2123-10-1;15:00:00;15:59:00;1200
2123-10-1;16:00:00;16:59:00;1800
2123-10-1;17:00:00;17:59:00;1200
2123-10-1;18:00:00;18:59:00;1200
2123-10-1;19:00:00;19:59:00;1800
2123-10-1;20:00:00;20:59:00;1200
2123-10-1;21:00:00;21:59:00;1800
2123-10-1;22:00:00;22:59:00;1200
2123-10-1;23:00:00;23:59:00;1800
2127-10-0;04:00:00;04:59:00;1200
2127-10-0;05:00:00;05:59:00;900
2127-10-0;06:00:00;06:59:00;900
2127-10-0;07:00:00;07:59:00;900
2127-10-0;08:00:00;08:59:00;1800
2127-10-0;09:00:00;09:59:00;1200
2127-10-0;10:00:00;10:59:00;1800
2127-10-0;11:00:00;11:59:00;1200
2127-10-0;12:00:00;12:59:00;1800
2127-10-0;13:00:00;13:59:00;1200
2127-10-0;14:00:00;14:59:00;1200
2127-10-0;15:00:00;15:59:00;1200
2127-10-0;16:00:00;16:59:00;1200
2127-10-0;17:00:00;17:59:00;1800
2127-10-0;18:00:00;18:59:00;1200
2127-10-0;19:00:00;19:59:00;1800
2127-10-0;20:00:00;20:59:00;1200
2127-10-0;21:00:00;21:59:00;1200
2127-10-0;22:00:00;22:59:00;1200
2127-10-0;23:00:00;23:59:00;1800
2127-10-1;00:00:00;00:59:00;1800
2127-10-1;05:00:00;05:59:00;1200
2127-10-1;06:00:00;06:59:00;1200
2127-10-1;07:00:00;07:59:00;1200
2127-10-1;08:00:00;08:59:00;900
2127-10-1;09:00:00;09:59:00;1200
2127-10-1;10:00:00;10:59:00;1800
2127-10-1;11:00:00;11:59:00;1200
2127-10-1;12:00:00;12:59:00;1800
2127-10-1;13:00:00;13:59:00;1200
2127-10-1;14:00:00;14:59:00;1800
2127-10-1;15:00:00;15:59:00;1200
2127-10-1;16:00:00;16:59:00;1200
2127-10-1;17:00:00;17:59:00;1200
2127-10-1;18:00:00;18:59:00;1200
2127-10-1;19:00:00;19:59:00;1200
2127-10-1;20:00:00;20:59:00;1200
2127-10-1;21:00:00;21:59:00;1200
2127-10-1;22:00:00;22:59:00;1200
2127-10-1;23:00:00;23:59:00;1200
213E-10-0;04:00:00;04:59:00;3600
213E-10-0;05:00:00;05:59:00;1800
213E-10-0;06:00:00;06:59:00;1200
213E-10-0;07:00:00;07:59:00;1800
213E-10-0;08:00:00;08:59:00;1800
213E-10-0;09:00:00;09:59:00;1800
213E-10-0;10:00:00;10:59:00;1800
213E-10-0;11:00:00;11:59:00;1800
213E-10-0;12:00:00;12:59:00;1800
213E-10-0;13:00:00;13:59:00;1800
213E-10-0;14:00:00;14:59:00;1800
213E-10-0;15:00:00;15:59:00;1800
213E-10-0;16:00:00;16:59:00;1800
213E-10-0;17:00:00;17:59:00;1200
213E-10-0;18:00:00;18:59:00;3600
213E-10-0;19:00:00;19:59:00;1800
213E-10-0;20:00:00;20:59:00;1800
213E-10-0;21:00:00;21:59:00;1800
213E-10-0;22:00:00;22:59:00;3600
213E-10-0;23:00:00;23:59:00;3600
213E-10-1;00:00:00;00:59:00;3600
213E-10-1;05:00:00;05:59:00;1800
213E-10-1;06:00:00;06:59:00;1800
213E-10-1;07:00:00;07:59:00;1800
213E-10-1;08:00:00;08:59:00;1800
213E-10-1;09:00:00;09:59:00;1800
213E-10-1;10:00:00;10:59:00;1800
213E-10-1;11:00:00;11:59:00;1800
213E-10-1;12:00:00;12:59:00;1800
213E-10-1;13:00:00;13:59:00;1800
213E-10-1;14:00:00;14:59:00;1800
213E-10-1;15:00:00;15:59:00;1200
213E-10-1;16:00:00;16:59:00;1800
213E-10-1;17:00:00;17:59:00;1800
213E-10-1;18:00:00;18:59:00;1800
213E-10-1;19:00:00;19:59:00;1800
213E-10-1;20:00:00;20:59:00;3600
213E-10-1;21:00:00;21:59:00;1800
213E-10-1;22:00:00;22:59:00;1800
213E-10-1;23:00:00;23:59:00;3600
2161-10-0;04:00:00;04:59:00;3600
2161-10-0;05:00:00;05:59:00;1200
2161-10-0;06:00:00;06:59:00;1200
2161-10-0;07:00:00;07:59:00;1800
2161-10-0;08:00:00;08:59:00;1800
2161-10-0;09:00:00;09:59:00;1800
2161-10-0;10:00:00;10:59:00;1800
2161-10-0;11:00:00;11:59:00;1800
2161-10-0;12:00:00;12:59:00;1800
2161-10-0;13:00:00;13:59:00;1800
2161-10-0;14:00:00;14:59:00;1800
2161-10-0;15:00:00;15:59:00;1800
2161-10-0;16:00:00;16:59:00;1800
2161-10-0;17:00:00;17:59:00;1800
2161-10-0;18:00:00;18:59:00;1800
2161-10-0;19:00:00;19:59:00;1800
2161-10-0;20:00:00;20:59:00;1800
2161-10-0;21:00:00;21:59:00;1200
2161-10-0;22:00:00;22:59:00;1800
2161-10-0;23:00:00;23:59:00;1800
2161-10-1;00:00:00;00:59:00;1800
2161-10-1;05:00:00;05:59:00;1800
2161-10-1;06:00:00;06:59:00;1800
2161-10-1;07:00:00;07:59:00;1800
2161-10-1;08:00:00;08:59:00;1800
2161-10-1;09:00:00;09:59:00;1800
2161-10-1;10:00:00;10:59:00;1800
2161-10-1;11:00:00;11:59:00;1800
2161-10-1;12:00:00;12:59:00;1800
2161-10-1;13:00:00;13:59:00;1800
2161-10-1;14:00:00;14:59:00;1800
2161-10-1;15:00:00;15:59:00;1800
2161-10-1;16:00:00;16:59:00;1800
2161-10-1;17:00:00;17:59:00;1800
2161-10-1;18:00:00;18:59:00;1800
2161-10-1;19:00:00;19:59:00;1800
2161-10-1;20:00:00;20:59:00;1200
2161-10-1;21:00:00;21:59:00;1800
2161-10-1;22:00:00;22:59:00;1200
2161-10-1;23:00:00;23:59:00;1800
2175-10-0;04:00:00;04:59:00;1800
2175-10-0;05:00:00;05:59:00;1200
2175-10-0;06:00:00;06:59:00;1800
2175-10-0;07:00:00;07:59:00;1800
2175-10-0;08:00:00;08:59:00;1800
2175-10-0;09:00:00;09:59:00;1800
2175-10-0;10:00:00;10:59:00;3600
2175-10-0;11:00:00;11:59:00;1800
2175-10-0;12:00:00;12:59:00;3600
2175-10-0;13:00:00;13:59:00;1200
2175-10-0;14:00:00;14:59:00;1800
2175-10-0;15:00:00;15:59:00;1800
2175-10-0;16:00:00;16:59:00;1800
2175-10-0;17:00:00;17:59:00;3600
2175-10-0;18:00:00;18:59:00;1800
2175-10-0;19:00:00;19:59:00;1800
2175-10-0;20:00:00;20:59:00;1800
2175-10-0;21:00:00;21:59:00;3600
2175-10-0;22:00:00;22:59:00;1800
2175-10-0;23:00:00;23:59:00;1800
2175-10-1;00:00:00;00:59:00;1800
2175-10-1;05:00:00;05:59:00;1800
2175-10-1;06:00:00;06:59:00;1200
2175-10-1;07:00:00;07:59:00;1800
2175-10-1;08:00:00;08:59:00;1800
2175-10-1;09:00:00;09:59:00;1800
2175-10-1;10:00:00;10:59:00;3600
2175-10-1;11:00:00;11:59:00;1800
2175-10-1;12:00:00;12:59:00;3600
2175-10-1;13:00:00;13:59:00;1800
2175-10-1;14:00:00;14:59:00;1800
2175-10-1;15:00:00;15:59:00;1800
2175-10-1;16:00:00;16:59:00;1800
2175-10-1;17:00:00;17:59:00;1800
2175-10-1;18:00:00;18:59:00;1800
2175-10-1;19:00:00;19:59:00;1800
2175-10-1;20:00:00;20:59:00;1800
2175-10-1;21:00:00;21:59:00;1800
2175-10-1;22:00:00;22:59:00;3600
2175-10-1;23:00:00;23:59:00;1800
2182-10-0;04:00:00;04:59:00;720
2182-10-0;05:00:00;05:59:00;600
2182-10-0;06:00:00;06:59:00;480
2182-10-0;07:00:00;07:59:00;720
2182-10-0;08:00:00;08:59:00;720
2182-10-0;09:00:00;09:59:00;1200
2182-10-0;10:00:00;10:59:00;1200
2182-10-0;11:00:00;11:59:00;900
2182-10-0;12:00:00;12:59:00;600
2182-10-0;13:00:00;13:59:00;720
2182-10-0;14:00:00;14:59:00;900
2182-10-0;15:00:00;15:59:00;600
2182-10-0;16:00:00;16:59:00;900
2182-10-0;17:00:00;17:59:00;900
2182-10-0;18:00:00;18:59:00;720
2182-10-0;19:00:00;19:59:00;720
2182-10-0;20:00:00;20:59:00;900
2182-10-0;21:00:00;21:59:00;900
2182-10-0;22:00:00;22:59:00;900
2182-10-0;23:00:00;23:59:00;1200
2182-10-1;04:00:00;04:59:00;3600
2182-10-1;05:00:00;05:59:00;900
2182-10-1;06:00:00;06:59:00;720
2182-10-1;07:00:00;07:59:00;600
2182-10-1;08:00:00;08:59:00;600
2182-10-1;09:00:00;09:59:00;720
2182-10-1;10:00:00;10:59:00;1200
2182-10-1;11:00:00;11:59:00;1200
2182-10-1;12:00:00;12:59:00;900
2182-10-1;13:00:00;13:59:00;720
2182-10-1;14:00:00;14:59:00;600
2182-10-1;15:00:00;15:59:00;900
2182-10-1;16:00:00;16:59:00;720
2182-10-1;17:00:00;17:59:00;720
2182-10-1;18:00:00;18:59:00;720
2182-10-1;19:00:00;19:59:00;720
2182-10-1;20:00:00;20:59:00;720
2182-10-1;21:00:00;21:59:00;900
2182-10-1;22:00:00;22:59:00;900
2182-10-1;23:00:00;23:59:00;1200
2201-10-0;00:00:00;00:59:00;1800
2201-10-0;03:00:00;03:59:00;3600
2201-10-0;04:00:00;04:59:00;720
2201-10-0;05:00:00;05:59:00;600
2201-10-0;06:00:00;06:59:00;600
2201-10-0;07:00:00;07:59:00;720
2201-10-0;08:00:00;08:59:00;720
2201-10-0;09:00:00;09:59:00;720
2201-10-0;10:00:00;10:59:00;900
2201-10-0;11:00:00;11:59:00;900
2201-10-0;12:00:00;12:59:00;900
2201-10-0;13:00:00;13:59:00;1200
2201-10-0;14:00:00;14:59:00;1200
2201-10-0;15:00:00;15:59:00;900
2201-10-0;16:00:00;16:59:00;900
2201-10-0;17:00:00;17:59:00;720
2201-10-0;18:00:00;18:59:00;600
2201-10-0;19:00:00;19:59:00;720
2201-10-0;20:00:00;20:59:00;900
2201-10-0;21:00:00;21:59:00;1200
2201-10-0;22:00:00;22:59:00;1200
2201-10-0;23:00:00;23:59:00;1200
2201-10-1;00:00:00;00:59:00;1200
2201-10-1;04:00:00;04:59:00;720
2201-10-1;05:00:00;05:59:00;720
2201-10-1;06:00:00;06:59:00;600
2201-10-1;07:00:00;07:59:00;720
2201-10-1;08:00:00;08:59:00;720
2201-10-1;09:00:00;09:59:00;720
2201-10-1;10:00:00;10:59:00;720
2201-10-1;11:00:00;11:59:00;900
2201-10-1;12:00:00;12:59:00;900
2201-10-1;13:00:00;13:59:00;1200
2201-10-1;14:00:00;14:59:00;1200
2201-10-1;15:00:00;15:59:00;900
2201-10-1;16:00:00;16:59:00;1200
2201-10-1;17:00:00;17:59:00;720
2201-10-1;18:00:00;18:59:00;600
2201-10-1;19:00:00;19:59:00;720
2201-10-1;20:00:00;20:59:00;900
2201-10-1;21:00:00;21:59:00;900
2201-10-1;22:00:00;22:59:00;1200
2201-10-1;23:00:00;23:59:00;1200
2202-10-0;00:00:00;00:59:00;3600
2202-10-0;03:00:00;03:59:00;720
2202-10-0;04:00:00;04:59:00;180
2202-10-0;05:00:00;05:59:00;120
2202-10-0;06:00:00;06:59:00;120
2202-10-0;07:00:00;07:59:00;180
2202-10-0;08:00:00;08:59:00;180
2202-10-0;09:00:00;09:59:00;240
2202-10-0;10:00:00;10:59:00;240
2202-10-0;11:00:00;11:59:00;300
2202-10-0;12:00:00;12:59:00;300
2202-10-0;13:00:00;13:59:00;240
2202-10-0;14:00:00;14:59:00;300
2202-10-0;15:00:00;15:59:00;240
2202-10-0;16:00:00;16:59:00;240
2202-10-0;17:00:00;17:59:00;180
2202-10-0;18:00:00;18:59:00;180
2202-10-0;19:00:00;19:59:00;240
2202-10-0;20:00:00;20:59:00;300
2202-10-0;21:00:00;21:59:00;360
2202-10-0;22:00:00;22:59:00;420
2202-10-0;23:00:00;23:59:00;600
2202-10-1;00:00:00;00:59:00;720
2202-10-1;03:00:00;03:59:00;3600
2202-10-1;04:00:00;04:59:00;360
2202-10-1;05:00:00;05:59:00;180
2202-10-1;06:00:00;06:59:00;120
2202-10-1;07:00:00;07:59:00;120
2202-10-1;08:00:00;08:59:00;180
2202-10-1;09:00:00;09:59:00;240
2202-10-1;10:00:00;10:59:00;240
2202-10-1;11:00:00;11:59:00;240
2202-10-1;12:00:00;12:59:00;300
2202-10-1;13:00:00;13:59:00;300
2202-10-1;14:00:00;14:59:00;240
2202-10-1;15:00:00;15:59:00;300
2202-10-1;16:00:00;16:59:00;240
2202-10-1;17:00:00;17:59:00;240
2202-10-1;18:00:00;18:59:00;180
2202-10-1;19:00:00;19:59:00;180
2202-10-1;20:00:00;20:59:00;240
2202-10-1;21:00:00;21:59:00;300
2202-10-1;22:00:00;22:59:00;360
2202-10-1;23:00:00;23:59:00;420
2203-10-0;05:00:00;05:59:00;1200
2203-10-0;06:00:00;06:59:00;900
2203-10-0;07:00:00;07:59:00;720
2203-10-0;08:00:00;08:59:00;720
2203-10-0;09:00:00;09:59:00;1200
2203-10-0;10:00:00;10:59:00;900
2203-10-0;11:00:00;11:59:00;1200
2203-10-0;12:00:00;12:59:00;1200
2203-10-0;13:00:00;13:59:00;1200
2203-10-0;14:00:00;14:59:00;1200
2203-10-0;15:00:00;15:59:00;900
2203-10-0;16:00:00;16:59:00;900
2203-10-0;17:00:00;17:59:00;720
2203-10-0;18:00:00;18:59:00;900
2203-10-0;19:00:00;19:59:00;1200
2203-10-0;20:00:00;20:59:00;900
2203-10-0;21:00:00;21:59:00;1200
2203-10-0;22:00:00;22:59:00;3600
2203-10-1;05:00:00;05:59:00;3600
2203-10-1;06:00:00;06:59:00;1200
2203-10-1;07:00:00;07:59:00;900
2203-10-1;08:00:00;08:59:00;720
2203-10-1;09:00:00;09:59:00;900
2203-10-1;10:00:00;10:59:00;1200
2203-10-1;11:00:00;11:59:00;900
2203-10-1;12:00:00;12:59:00;1200
2203-10-1;13:00:00;13:59:00;1200
2203-10-1;14:00:00;14:59:00;1200
2203-10-1;15:00:00;15:59:00;1200
2203-10-1;16:00:00;16:59:00;900
2203-10-1;17:00:00;17:59:00;720
2203-10-1;18:00:00;18:59:00;720
2203-10-1;19:00:00;19:59:00;900
2203-10-1;20:00:00;20:59:00;1200
2203-10-1;21:00:00;21:59:00;900
2203-10-1;22:00:00;22:59:00;1200
2290-10-0;04:00:00;04:59:00;600
2290-10-0;05:00:00;05:59:00;360
2290-10-0;06:00:00;06:59:00;300
2290-10-0;07:00:00;07:59:00;300
2290-10-0;08:00:00;08:59:00;240
2290-10-0;09:00:00;09:59:00;420
2290-10-0;10:00:00;10:59:00;480
2290-10-0;11:00:00;11:59:00;480
2290-10-0;12:00:00;12:59:00;300
2290-10-0;13:00:00;13:59:00;360
2290-10-0;14:00:00;14:59:00;420
2290-10-0;15:00:00;15:59:00;420
2290-10-0;16:00:00;16:59:00;360
2290-10-0;17:00:00;17:59:00;300
2290-10-0;18:00:00;18:59:00;360
2290-10-0;19:00:00;19:59:00;420
2290-10-0;20:00:00;20:59:00;420
2290-10-0;21:00:00;21:59:00;420
2290-10-0;22:00:00;22:59:00;720
2290-10-0;23:00:00;23:59:00;1800
2290-10-1;04:00:00;04:59:00;3600
2290-10-1;05:00:00;05:59:00;1200
2290-10-1;06:00:00;06:59:00;720
2290-10-1;07:00:00;07:59:00;300
2290-10-1;08:00:00;08:59:00;360
2290-10-1;09:00:00;09:59:00;360
2290-10-1;10:00:00;10:59:00;360
2290-10-1;11:00:00;11:59:00;300
2290-10-1;12:00:00;12:59:00;420
2290-10-1;13:00:00;13:59:00;360
2290-10-1;14:00:00;14:59:00;360
2290-10-1;15:00:00;15:59:00;240
2290-10-1;16:00:00;16:59:00;300
2290-10-1;17:00:00;17:59:00;420
2290-10-1;18:00:00;18:59:00;480
2290-10-1;19:00:00;19:59:00;420
2290-10-1;20:00:00;20:59:00;360
2290-10-1;21:00:00;21:59:00;420
2290-10-1;22:00:00;22:59:00;600
2290-10-1;23:00:00;23:59:00;1800
233A-10-0;04:00:00;04:59:00;1200
233A-10-0;05:00:00;05:59:00;900
233A-10-0;06:00:00;06:59:00;1200
233A-10-0;07:00:00;07:59:00;1200
233A-10-0;08:00:00;08:59:00;1800
233A-10-0;09:00:00;09:59:00;1800
233A-10-0;10:00:00;10:59:00;1200
233A-10-0;11:00:00;11:59:00;1800
233A-10-0;12:00:00;12:59:00;1200
233A-10-0;13:00:00;13:59:00;1200
233A-10-0;14:00:00;14:59:00;1800
233A-10-0;15:00:00;15:59:00;1800
233A-10-0;16:00:00;16:59:00;1200
233A-10-0;17:00:00;17:59:00;1800
233A-10-0;18:00:00;18:59:00;1800
233A-10-0;19:00:00;19:59:00;1800
233A-10-0;20:00:00;20:59:00;1200
233A-10-0;21:00:00;21:59:00;1200
233A-10-0;22:00:00;22:59:00;1800
233A-10-0;23:00:00;23:59:00;1800
233A-10-1;05:00:00;05:59:00;1200
233A-10-1;06:00:00;06:59:00;1200
233A-10-1;07:00:00;07:59:00;1200
233A-10-1;08:00:00;08:59:00;1800
233A-10-1;09:00:00;09:59:00;1200
233A-10-1;10:00:00;10:59:00;1800
233A-10-1;11:00:00;11:59:00;1800
233A-10-1;12:00:00;12:59:00;1200
233A-10-1;13:00:00;13:59:00;1800
233A-10-1;14:00:00;14:59:00;1200
233A-10-1;15:00:00;15:59:00;1200
233A-10-1;16:00:00;16:59:00;1800
233A-10-1;17:00:00;17:59:00;1200
233A-10-1;18:00:00;18:59:00;1800
233A-10-1;19:00:00;19:59:00;1800
233A-10-1;20:00:00;20:59:00;1800
233A-10-1;21:00:00;21:59:00;900
233A-10-1;22:00:00;22:59:00;1800
233A-10-1;23:00:00;23:59:00;1800
233C-10-0;00:00:00;00:59:00;1800
233C-10-0;04:00:00;04:59:00;1200
233C-10-0;05:00:00;05:59:00;1200
233C-10-0;06:00:00;06:59:00;900
233C-10-0;07:00:00;07:59:00;900
233C-10-0;08:00:00;08:59:00;1800
233C-10-0;09:00:00;09:59:00;1200
233C-10-0;10:00:00;10:59:00;1800
233C-10-0;11:00:00;11:59:00;1200
233C-10-0;12:00:00;12:59:00;1200
233C-10-0;13:00:00;13:59:00;1200
233C-10-0;14:00:00;14:59:00;1800
233C-10-0;15:00:00;15:59:00;1200
233C-10-0;16:00:00;16:59:00;1800
233C-10-0;17:00:00;17:59:00;1800
233C-10-0;18:00:00;18:59:00;900
233C-10-0;19:00:00;19:59:00;1200
233C-10-0;20:00:00;20:59:00;1800
233C-10-0;21:00:00;21:59:00;1200
233C-10-0;22:00:00;22:59:00;900
233C-10-0;23:00:00;23:59:00;900
233C-10-1;00:00:00;00:59:00;3600
233C-10-1;04:00:00;04:59:00;1200
233C-10-1;05:00:00;05:59:00;1800
233C-10-1;06:00:00;06:59:00;1800
233C-10-1;07:00:00;07:59:00;900
233C-10-1;08:00:00;08:59:00;900
233C-10-1;09:00:00;09:59:00;1200
233C-10-1;10:00:00;10:59:00;1800
233C-10-1;11:00:00;11:59:00;1200
233C-10-1;12:00:00;12:59:00;1200
233C-10-1;13:00:00;13:59:00;1800
233C-10-1;14:00:00;14:59:00;1200
233C-10-1;15:00:00;15:59:00;1800
233C-10-1;16:00:00;16:59:00;1200
233C-10-1;17:00:00;17:59:00;720
233C-10-1;18:00:00;18:59:00;1800
233C-10-1;19:00:00;19:59:00;1200
233C-10-1;20:00:00;20:59:00;900
233C-10-1;21:00:00;21:59:00;1800
233C-10-1;22:00:00;22:59:00;1200
233C-10-1;23:00:00;23:59:00;720
2363-10-0;00:00:00;00:59:00;3600
2363-10-0;03:00:00;03:59:00;3600
2363-10-0;04:00:00;04:59:00;1800
2363-10-0;05:00:00;05:59:00;900
2363-10-0;06:00:00;06:59:00;900
2363-10-0;07:00:00;07:59:00;1200
2363-10-0;08:00:00;08:59:00;1200
2363-10-0;09:00:00;09:59:00;1800
2363-10-0;10:00:00;10:59:00;1200
2363-10-0;11:00:00;11:59:00;1800
2363-10-0;12:00:00;12:59:00;1200
2363-10-0;13:00:00;13:59:00;1200
2363-10-0;14:00:00;14:59:00;1200
2363-10-0;15:00:00;15:59:00;1800
2363-10-0;16:00:00;16:59:00;1200
2363-10-0;17:00:00;17:59:00;1200
2363-10-0;18:00:00;18:59:00;1200
2363-10-0;19:00:00;19:59:00;1200
2363-10-0;20:00:00;20:59:00;1800
2363-10-0;21:00:00;21:59:00;1800
2363-10-0;22:00:00;22:59:00;1200
2363-10-0;23:00:00;23:59:00;1800
2363-10-1;00:00:00;00:59:00;3600
2363-10-1;04:00:00;04:59:00;3600
2363-10-1;05:00:00;05:59:00;1200
2363-10-1;06:00:00;06:59:00;1200
2363-10-1;07:00:00;07:59:00;900
2363-10-1;08:00:00;08:59:00;1200
2363-10-1;09:00:00;09:59:00;1200
2363-10-1;10:00:00;10:59:00;1800
2363-10-1;11:00:00;11:59:00;1800
2363-10-1;12:00:00;12:59:00;1800
2363-10-1;13:00:00;13:59:00;1200
2363-10-1;14:00:00;14:59:00;1200
2363-10-1;15:00:00;15:59:00;1200
2363-10-1;16:00:00;16:59:00;1200
2363-10-1;17:00:00;17:59:00;1200
2363-10-1;18:00:00;18:59:00;1200
2363-10-1;19:00:00;19:59:00;1200
2363-10-1;20:00:00;20:59:00;1200
2363-10-1;21:00:00;21:59:00;1800
2363-10-1;22:00:00;22:59:00;1200
2363-10-1;23:00:00;23:59:00;1800
2435-10-0;04:00:00;04:59:00;1800
2435-10-0;05:00:00;05:59:00;1200
2435-10-0;06:00:00;06:59:00;1200
2435-10-0;07:00:00;07:59:00;1800
2435-10-0;08:00:00;08:59:00;1800
2435-10-0;09:00:00;09:59:00;1800
2435-10-0;10:00:00;10:59:00;1800
2435-10-0;11:00:00;11:59:00;3600
2435-10-0;12:00:00;12:59:00;1800
2435-10-0;13:00:00;13:59:00;1800
2435-10-0;14:00:00;14:59:00;1800
2435-10-0;15:00:00;15:59:00;1800
2435-10-0;16:00:00;16:59:00;1800
2435-10-0;17:00:00;17:59:00;1200
2435-10-0;18:00:00;18:59:00;1800
2435-10-0;19:00:00;19:59:00;1800
2435-10-0;20:00:00;20:59:00;1800
2435-10-0;21:00:00;21:59:00;1800
2435-10-0;22:00:00;22:59:00;1800
2435-10-0;23:00:00;23:59:00;1200
2435-10-1;04:00:00;04:59:00;3600
2435-10-1;05:00:00;05:59:00;1800
2435-10-1;06:00:00;06:59:00;1800
2435-10-1;07:00:00;07:59:00;1200
2435-10-1;08:00:00;08:59:00;1800
2435-10-1;09:00:00;09:59:00;1800
2435-10-1;10:00:00;10:59:00;1800
2435-10-1;11:00:00;11:59:00;1800
2435-10-1;12:00:00;12:59:00;3600
2435-10-1;13:00:00;13:59:00;1800
2435-10-1;14:00:00;14:59:00;1800
2435-10-1;15:00:00;15:59:00;1800
2435-10-1;16:00:00;16:59:00;1200
2435-10-1;17:00:00;17:59:00;1800
2435-10-1;18:00:00;18:59:00;1800
2435-10-1;19:00:00;19:59:00;1800
2435-10-1;20:00:00;20:59:00;1200
2435-10-1;21:00:00;21:59:00;1800
2435-10-1;22:00:00;22:59:00;3600
2435-10-1;23:00:00;23:59:00;1800
2451-10-0;04:00:00;04:59:00;3600
2451-10-0;05:00:00;05:59:00;1800
2451-10-0;06:00:00;06:59:00;1800
2451-10-0;07:00:00;07:59:00;1800
2451-10-0;08:00:00;08:59:00;1800
2451-10-0;09:00:00;09:59:00;1800
2451-10-0;10:00:00;10:59:00;3600
2451-10-0;11:00:00;11:59:00;3600
2451-10-0;12:00:00;12:59:00;3600
2451-10-0;13:00:00;13:59:00;1800
2451-10-0;14:00:00;14:59:00;3600
2451-10-0;15:00:00;15:59:00;1800
2451-10-0;16:00:00;16:59:00;1800
2451-10-0;17:00:00;17:59:00;1800
2451-10-0;18:00:00;18:59:00;3600
2451-10-0;19:00:00;19:59:00;1800
2451-10-0;20:00:00;20:59:00;3600
2451-10-0;21:00:00;21:59:00;3600
2451-10-0;22:00:00;22:59:00;3600
2451-10-0;23:00:00;23:59:00;1800
2451-10-1;00:00:00;00:59:00;3600
2451-10-1;05:00:00;05:59:00;1800
2451-10-1;06:00:00;06:59:00;3600
2451-10-1;07:00:00;07:59:00;1800
2451-10-1;08:00:00;08:59:00;1800
2451-10-1;09:00:00;09:59:00;1800
2451-10-1;10:00:00;10:59:00;1800
2451-10-1;11:00:00;11:59:00;3600
2451-10-1;12:00:00;12:59:00;3600
2451-10-1;13:00:00;13:59:00;3600
2451-10-1;14:00:00;14:59:00;1800
2451-10-1;15:00:00;15:59:00;1800
2451-10-1;16:00:00;16:59:00;3600
2451-10-1;17:00:00;17:59:00;1800
2451-10-1;18:00:00;18:59:00;1800
2451-10-1;19:00:00;19:59:00;1800
2451-10-1;20:00:00;20:59:00;3600
2451-10-1;21:00:00;21:59:00;3600
2451-10-1;22:00:00;22:59:00;3600
2451-10-1;23:00:00;23:59:00;1800
2522-10-0;04:00:00;04:59:00;1800
2522-10-0;05:00:00;05:59:00;1200
2522-10-0;06:00:00;06:59:00;1200
2522-10-0;07:00:00;07:59:00;1200
2522-10-0;08:00:00;08:59:00;1800
2522-10-0;09:00:00;09:59:00;1200
2522-10-0;10:00:00;10:59:00;3600
2522-10-0;11:00:00;11:59:00;1800
2522-10-0;12:00:00;12:59:00;1200
2522-10-0;13:00:00;13:59:00;1200
2522-10-0;14:00:00;14:59:00;1800
2522-10-0;15:00:00;15:59:00;1200
2522-10-0;16:00:00;16:59:00;1200
2522-10-0;17:00:00;17:59:00;1800
2522-10-0;18:00:00;18:59:00;1800
2522-10-0;19:00:00;19:59:00;3600
2522-10-0;20:00:00;20:59:00;1800
2522-10-0;21:00:00;21:59:00;1200
2522-10-0;22:00:00;22:59:00;1200
2522-10-0;23:00:00;23:59:00;1800
2522-10-1;05:00:00;05:59:00;1200
2522-10-1;06:00:00;06:59:00;1200
2522-10-1;07:00:00;07:59:00;1800
2522-10-1;08:00:00;08:59:00;1200
2522-10-1;09:00:00;09:59:00;1200
2522-10-1;10:00:00;10:59:00;1800
2522-10-1;11:00:00;11:59:00;1800
2522-10-1;12:00:00;12:59:00;1800
2522-10-1;13:00:00;13:59:00;1200
